2026-07-28 21:07:54.769 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:448  - Milvus集合[codex_item_name_test_5fe66a30d4]创建成功，包含Schema和向量索引
2026-07-28 21:07:54.970 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:459  - Milvus幂等性处理完成，已删除集合中[HAK180-auto-create-test]的历史数据
2026-07-28 21:07:55.323 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:477  - 步骤6：商品名称[HAK180-auto-create-test]成功存入Milvus集合[codex_item_name_test_5fe66a30d4]，数据：['file_title', 'item_name', 'dense_vector', 'sparse_vector']
2026-07-28 21:08:31.801 | INFO     | milvus_client.py    :get_milvus_client:31   - Milvus客户端连接成功
2026-07-28 21:37:31.031 | INFO     | embedding_utils.py  :generate_embedding:66   - 开始为1条文本生成混合向量嵌入
2026-07-28 21:37:31.656 | INFO     | embedding_utils.py  :get_bge_m3_ef  :29   - 开始初始化BGE-M3模型
2026-07-28 21:37:39.825 | ERROR    | embedding_utils.py  :get_bge_m3_ef  :50   - BGE-M3模型初始化失败：Repo id must be in the form 'repo_name' or 'namespace/repo_name': 'D:/Code Demo/zhanggui_zhiku/models/BAAI/bge-m3'. Use `repo_type` argument if needed.
2026-07-28 21:37:40.342 | ERROR    | embedding_utils.py  :generate_embedding:117  - 文本向量生成失败：Repo id must be in the form 'repo_name' or 'namespace/repo_name': 'D:/Code Demo/zhanggui_zhiku/models/BAAI/bge-m3'. Use `repo_type` argument if needed.
2026-07-28 21:39:49.507 | INFO     | embedding_utils.py  :generate_embedding:66   - 开始为1条文本生成混合向量嵌入
2026-07-28 21:39:50.083 | INFO     | embedding_utils.py  :get_bge_m3_ef  :29   - 开始初始化BGE-M3模型
2026-07-28 21:39:58.609 | SUCCESS  | embedding_utils.py  :get_bge_m3_ef  :47   - BGE-M3模型初始化成功，已开启原生L2归一化
2026-07-28 21:39:59.937 | SUCCESS  | embedding_utils.py  :generate_embedding:113  - 1条文本向量生成完成，格式已适配工业级使用
2026-07-28 21:42:48.326 | INFO     | embedding_utils.py  :generate_embedding:66   - 开始为1条文本生成混合向量嵌入
2026-07-28 21:42:49.532 | INFO     | embedding_utils.py  :get_bge_m3_ef  :29   - 开始初始化BGE-M3模型
2026-07-28 21:42:54.202 | SUCCESS  | embedding_utils.py  :get_bge_m3_ef  :47   - BGE-M3模型初始化成功，已开启原生L2归一化
2026-07-28 21:42:55.857 | SUCCESS  | embedding_utils.py  :generate_embedding:113  - 1条文本向量生成完成，格式已适配工业级使用
2026-07-28 21:42:58.684 | WARNING  | node_item_name_recognition.py:step_1_get_inputs:134  - state中无有效file_title，已从第一个切片中提取兜底标题
2026-07-28 21:42:59.796 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 21:42:59.826 | WARNING  | node_item_name_recognition.py:step_1_get_inputs:142  - state中chunks为空或非列表类型，无法进行商品名称识别
2026-07-28 21:42:59.854 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 21:42:59.883 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 21:42:59.917 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度58字符
2026-07-28 21:42:59.949 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 21:42:59.982 | INFO     | node_item_name_recognition.py:step_3_call_llm:267  - 步骤3：大模型识别商品名称成功，结果为：HAK180烫金机
2026-07-28 21:43:00.017 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 21:43:00.046 | WARNING  | node_item_name_recognition.py:step_3_call_llm:264  - 大模型返回空内容，使用文件标题作为商品名称兜底
2026-07-28 21:43:00.076 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 21:43:00.105 | ERROR    | node_item_name_recognition.py:step_3_call_llm:271  - 步骤3：大模型调用失败，原因：LLM unavailable
2026-07-28 21:43:00.132 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 21:43:00.165 | WARNING  | node_item_name_recognition.py:step_3_call_llm:233  - 上下文为空，跳过大模型调用，直接使用文件标题作为商品名称
2026-07-28 21:43:00.194 | INFO     | node_item_name_recognition.py:step_4_update_chunks:296  - 步骤4：商品名称回填完成，共为6个切片添加item_name字段，值为：HAK180烫金机
2026-07-28 21:43:00.222 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[HAK180烫金机]生成BGE-M3双向量
2026-07-28 21:43:00.244 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:328  - 步骤5：BGE-M3稠密+稀疏向量生成成功
2026-07-28 21:43:00.274 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[]生成BGE-M3双向量
2026-07-28 21:43:00.297 | WARNING  | node_item_name_recognition.py:step_5_generate_vectors:315  - 商品名称为空，跳过向量生成，返回空向量
2026-07-28 21:43:00.319 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:373  - 开始执行步骤6：将商品名称[HAK180烫金机]保存到Milvus集合[item_names]
2026-07-28 21:43:00.350 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:459  - Milvus幂等性处理完成，已删除集合中[HAK180烫金机]的历史数据
2026-07-28 21:43:00.375 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:477  - 步骤6：商品名称[HAK180烫金机]成功存入Milvus集合[item_names]，数据：['file_title', 'item_name', 'dense_vector', 'sparse_vector']
2026-07-28 21:43:00.397 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 21:43:00.419 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 21:43:00.440 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 21:43:00.459 | INFO     | node_item_name_recognition.py:step_4_update_chunks:296  - 步骤4：商品名称回填完成，共为6个切片添加item_name字段，值为：HAK180烫金机
2026-07-28 21:43:00.488 | INFO     | node_item_name_recognition.py:process        :91   - >>> 核心节点执行完成：【商品名称识别】node_item_name_recognition，识别结果：HAK180烫金机，已存入Milvus
2026-07-28 21:43:00.517 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 21:43:00.542 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 21:43:00.566 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 21:43:00.598 | ERROR    | node_item_name_recognition.py:process        :103  - >>> 核心节点执行失败：【商品名称识别】node_item_name_recognition，错误信息：unexpected
2026-07-28 21:54:24.731 | WARNING  | node_item_name_recognition.py:step_1_get_inputs:134  - state中无有效file_title，已从第一个切片中提取兜底标题
2026-07-28 21:54:25.772 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 21:54:25.790 | WARNING  | node_item_name_recognition.py:step_1_get_inputs:142  - state中chunks为空或非列表类型，无法进行商品名称识别
2026-07-28 21:54:25.812 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 21:54:25.829 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 21:54:25.855 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度58字符
2026-07-28 21:54:25.879 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 21:54:25.898 | INFO     | node_item_name_recognition.py:step_3_call_llm:267  - 步骤3：大模型识别商品名称成功，结果为：HAK180烫金机
2026-07-28 21:54:25.925 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 21:54:25.946 | WARNING  | node_item_name_recognition.py:step_3_call_llm:264  - 大模型返回空内容，使用文件标题作为商品名称兜底
2026-07-28 21:54:25.964 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 21:54:25.985 | ERROR    | node_item_name_recognition.py:step_3_call_llm:271  - 步骤3：大模型调用失败，原因：LLM unavailable
2026-07-28 21:54:26.014 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 21:54:26.037 | WARNING  | node_item_name_recognition.py:step_3_call_llm:233  - 上下文为空，跳过大模型调用，直接使用文件标题作为商品名称
2026-07-28 21:54:26.061 | INFO     | node_item_name_recognition.py:step_4_update_chunks:296  - 步骤4：商品名称回填完成，共为6个切片添加item_name字段，值为：HAK180烫金机
2026-07-28 21:54:26.088 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[HAK180烫金机]生成BGE-M3双向量
2026-07-28 21:54:26.111 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:328  - 步骤5：BGE-M3稠密+稀疏向量生成成功
2026-07-28 21:54:26.134 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[]生成BGE-M3双向量
2026-07-28 21:54:26.158 | WARNING  | node_item_name_recognition.py:step_5_generate_vectors:315  - 商品名称为空，跳过向量生成，返回空向量
2026-07-28 21:54:26.182 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:373  - 开始执行步骤6：将商品名称[HAK180烫金机]保存到Milvus集合[item_names]
2026-07-28 21:54:26.202 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:459  - Milvus幂等性处理完成，已删除集合中[HAK180烫金机]的历史数据
2026-07-28 21:54:26.219 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:477  - 步骤6：商品名称[HAK180烫金机]成功存入Milvus集合[item_names]，数据：['file_title', 'item_name', 'dense_vector', 'sparse_vector']
2026-07-28 21:54:26.249 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 21:54:26.267 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 21:54:26.288 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 21:54:26.314 | INFO     | node_item_name_recognition.py:step_4_update_chunks:296  - 步骤4：商品名称回填完成，共为6个切片添加item_name字段，值为：HAK180烫金机
2026-07-28 21:54:26.334 | INFO     | node_item_name_recognition.py:process        :91   - >>> 核心节点执行完成：【商品名称识别】node_item_name_recognition，识别结果：HAK180烫金机，已存入Milvus
2026-07-28 21:54:26.354 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 21:54:26.371 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 21:54:26.386 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 21:54:26.402 | ERROR    | node_item_name_recognition.py:process        :103  - >>> 核心节点执行失败：【商品名称识别】node_item_name_recognition，错误信息：unexpected
2026-07-28 21:56:01.101 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 21:56:01.105 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 21:56:01.107 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 21:56:01.108 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 21:56:01.111 | INFO     | llm_client.py       :get_llm_client :45   - [LLM客户端] 开始初始化新实例：模型=qwen3.7-plus，JSON模式=False
2026-07-28 21:56:03.720 | INFO     | llm_client.py       :get_llm_client :72   - [LLM客户端] 实例初始化成功并缓存：模型=qwen3.7-plus，JSON模式=False
2026-07-28 21:56:04.857 | INFO     | node_item_name_recognition.py:step_3_call_llm:267  - 步骤3：大模型识别商品名称成功，结果为：BrotherHAK180烫金机
2026-07-28 21:56:04.859 | INFO     | node_item_name_recognition.py:step_4_update_chunks:296  - 步骤4：商品名称回填完成，共为6个切片添加item_name字段，值为：BrotherHAK180烫金机
2026-07-28 21:56:04.860 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[BrotherHAK180烫金机]生成BGE-M3双向量
2026-07-28 21:56:04.861 | INFO     | embedding_utils.py  :generate_embedding:66   - 开始为1条文本生成混合向量嵌入
2026-07-28 21:56:04.865 | INFO     | embedding_utils.py  :get_bge_m3_ef  :29   - 开始初始化BGE-M3模型
2026-07-28 21:56:04.992 | ERROR    | embedding_utils.py  :get_bge_m3_ef  :50   - BGE-M3模型初始化失败：Repo id must be in the form 'repo_name' or 'namespace/repo_name': 'D:/Code Demo/zhanggui_zhiku/models/BAAI/bge-m3'. Use `repo_type` argument if needed.
2026-07-28 21:56:04.994 | ERROR    | embedding_utils.py  :generate_embedding:117  - 文本向量生成失败：Repo id must be in the form 'repo_name' or 'namespace/repo_name': 'D:/Code Demo/zhanggui_zhiku/models/BAAI/bge-m3'. Use `repo_type` argument if needed.
2026-07-28 21:56:04.996 | ERROR    | node_item_name_recognition.py:step_5_generate_vectors:334  - 步骤5：向量生成失败，原因：Repo id must be in the form 'repo_name' or 'namespace/repo_name': 'D:/Code Demo/zhanggui_zhiku/models/BAAI/bge-m3'. Use `repo_type` argument if needed.
2026-07-28 21:56:05.281 | INFO     | milvus_client.py    :get_milvus_client:31   - Milvus客户端连接成功
2026-07-28 21:56:05.288 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:373  - 开始执行步骤6：将商品名称[BrotherHAK180烫金机]保存到Milvus集合[kb_item_names]
2026-07-28 21:56:05.297 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:384  - Milvus集合[kb_item_names]不存在，开始创建Schema和索引
2026-07-28 21:56:08.222 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:448  - Milvus集合[kb_item_names]创建成功，包含Schema和向量索引
2026-07-28 21:56:08.387 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:459  - Milvus幂等性处理完成，已删除集合中[BrotherHAK180烫金机]的历史数据
2026-07-28 21:56:08.404 | ERROR    | node_item_name_recognition.py:step_6_save_to_milvus:481  - 步骤6：数据存入Milvus失败，原因：<DataNotMatchException: (code=1, message=Insert missed an field `dense_vector` to collection without set nullable==true or set default_value)>
2026-07-28 21:56:09.187 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:373  - 开始执行步骤6：将商品名称[BrotherHAK180烫金机]保存到Milvus集合[kb_item_names]
2026-07-28 21:56:09.388 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:459  - Milvus幂等性处理完成，已删除集合中[BrotherHAK180烫金机]的历史数据
2026-07-28 21:56:09.396 | ERROR    | node_item_name_recognition.py:step_6_save_to_milvus:481  - 步骤6：数据存入Milvus失败，原因：<DataNotMatchException: (code=1, message=Insert missed an field `dense_vector` to collection without set nullable==true or set default_value)>
2026-07-28 21:58:36.212 | INFO     | embedding_utils.py  :generate_embedding:66   - 开始为1条文本生成混合向量嵌入
2026-07-28 21:58:36.798 | INFO     | embedding_utils.py  :get_bge_m3_ef  :29   - 开始初始化BGE-M3模型
2026-07-28 21:58:42.053 | SUCCESS  | embedding_utils.py  :get_bge_m3_ef  :47   - BGE-M3模型初始化成功，已开启原生L2归一化
2026-07-28 21:58:43.268 | SUCCESS  | embedding_utils.py  :generate_embedding:113  - 1条文本向量生成完成，格式已适配工业级使用
2026-07-28 21:59:25.864 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[BrotherHAK180烫金机]生成BGE-M3双向量
2026-07-28 21:59:25.868 | INFO     | embedding_utils.py  :generate_embedding:66   - 开始为1条文本生成混合向量嵌入
2026-07-28 21:59:27.022 | INFO     | embedding_utils.py  :get_bge_m3_ef  :29   - 开始初始化BGE-M3模型
2026-07-28 21:59:30.079 | SUCCESS  | embedding_utils.py  :get_bge_m3_ef  :47   - BGE-M3模型初始化成功，已开启原生L2归一化
2026-07-28 21:59:30.799 | SUCCESS  | embedding_utils.py  :generate_embedding:113  - 1条文本向量生成完成，格式已适配工业级使用
2026-07-28 21:59:30.801 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:328  - 步骤5：BGE-M3稠密+稀疏向量生成成功
2026-07-28 21:59:30.828 | INFO     | milvus_client.py    :get_milvus_client:31   - Milvus客户端连接成功
2026-07-28 21:59:30.831 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:373  - 开始执行步骤6：将商品名称[BrotherHAK180烫金机]保存到Milvus集合[kb_item_names]
2026-07-28 21:59:30.984 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:459  - Milvus幂等性处理完成，已删除集合中[BrotherHAK180烫金机]的历史数据
2026-07-28 21:59:31.412 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:477  - 步骤6：商品名称[BrotherHAK180烫金机]成功存入Milvus集合[kb_item_names]，数据：['file_title', 'item_name', 'dense_vector', 'sparse_vector']
2026-07-28 21:59:33.184 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:373  - 开始执行步骤6：将商品名称[BrotherHAK180烫金机]保存到Milvus集合[kb_item_names]
2026-07-28 21:59:33.408 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:459  - Milvus幂等性处理完成，已删除集合中[BrotherHAK180烫金机]的历史数据
2026-07-28 21:59:33.832 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:477  - 步骤6：商品名称[BrotherHAK180烫金机]成功存入Milvus集合[kb_item_names]，数据：['file_title', 'item_name', 'dense_vector', 'sparse_vector']
2026-07-28 21:59:57.626 | INFO     | milvus_client.py    :get_milvus_client:31   - Milvus客户端连接成功
2026-07-28 22:04:44.251 | INFO     | milvus_client.py    :get_milvus_client:33   - Milvus客户端连接成功，当前数据库：zhiku
2026-07-28 22:05:03.519 | WARNING  | node_item_name_recognition.py:step_1_get_inputs:134  - state中无有效file_title，已从第一个切片中提取兜底标题
2026-07-28 22:05:04.563 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 22:05:04.586 | WARNING  | node_item_name_recognition.py:step_1_get_inputs:142  - state中chunks为空或非列表类型，无法进行商品名称识别
2026-07-28 22:05:04.608 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 22:05:04.629 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 22:05:04.652 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度58字符
2026-07-28 22:05:04.680 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 22:05:04.702 | INFO     | node_item_name_recognition.py:step_3_call_llm:267  - 步骤3：大模型识别商品名称成功，结果为：HAK180烫金机
2026-07-28 22:05:04.727 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 22:05:04.748 | WARNING  | node_item_name_recognition.py:step_3_call_llm:264  - 大模型返回空内容，使用文件标题作为商品名称兜底
2026-07-28 22:05:04.768 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 22:05:04.790 | ERROR    | node_item_name_recognition.py:step_3_call_llm:271  - 步骤3：大模型调用失败，原因：LLM unavailable
2026-07-28 22:05:04.811 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 22:05:04.831 | WARNING  | node_item_name_recognition.py:step_3_call_llm:233  - 上下文为空，跳过大模型调用，直接使用文件标题作为商品名称
2026-07-28 22:05:04.848 | INFO     | node_item_name_recognition.py:step_4_update_chunks:296  - 步骤4：商品名称回填完成，共为6个切片添加item_name字段，值为：HAK180烫金机
2026-07-28 22:05:04.869 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[HAK180烫金机]生成BGE-M3双向量
2026-07-28 22:05:04.896 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:328  - 步骤5：BGE-M3稠密+稀疏向量生成成功
2026-07-28 22:05:04.922 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[]生成BGE-M3双向量
2026-07-28 22:05:04.952 | WARNING  | node_item_name_recognition.py:step_5_generate_vectors:315  - 商品名称为空，跳过向量生成，返回空向量
2026-07-28 22:05:04.976 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:373  - 开始执行步骤6：将商品名称[HAK180烫金机]保存到Milvus集合[item_names]
2026-07-28 22:05:04.996 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:459  - Milvus幂等性处理完成，已删除集合中[HAK180烫金机]的历史数据
2026-07-28 22:05:05.012 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:477  - 步骤6：商品名称[HAK180烫金机]成功存入Milvus集合[item_names]，数据：['file_title', 'item_name', 'dense_vector', 'sparse_vector']
2026-07-28 22:05:05.042 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 22:05:05.066 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 22:05:05.085 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 22:05:05.115 | INFO     | node_item_name_recognition.py:step_4_update_chunks:296  - 步骤4：商品名称回填完成，共为6个切片添加item_name字段，值为：HAK180烫金机
2026-07-28 22:05:05.138 | INFO     | node_item_name_recognition.py:process        :91   - >>> 核心节点执行完成：【商品名称识别】node_item_name_recognition，识别结果：HAK180烫金机，已存入Milvus
2026-07-28 22:05:05.170 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 22:05:05.189 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 22:05:05.206 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 22:05:05.222 | ERROR    | node_item_name_recognition.py:process        :103  - >>> 核心节点执行失败：【商品名称识别】node_item_name_recognition，错误信息：unexpected
2026-07-28 22:05:44.592 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[BrotherHAK180烫金机]生成BGE-M3双向量
2026-07-28 22:05:44.596 | INFO     | embedding_utils.py  :generate_embedding:66   - 开始为1条文本生成混合向量嵌入
2026-07-28 22:05:45.762 | INFO     | embedding_utils.py  :get_bge_m3_ef  :29   - 开始初始化BGE-M3模型
2026-07-28 22:05:48.785 | SUCCESS  | embedding_utils.py  :get_bge_m3_ef  :47   - BGE-M3模型初始化成功，已开启原生L2归一化
2026-07-28 22:05:49.603 | SUCCESS  | embedding_utils.py  :generate_embedding:113  - 1条文本向量生成完成，格式已适配工业级使用
2026-07-28 22:05:49.605 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:328  - 步骤5：BGE-M3稠密+稀疏向量生成成功
2026-07-28 22:05:49.607 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:373  - 开始执行步骤6：将商品名称[BrotherHAK180烫金机]保存到Milvus集合[kb_item_names]
2026-07-28 22:05:49.638 | INFO     | milvus_client.py    :get_milvus_client:33   - Milvus客户端连接成功，当前数据库：zhiku
2026-07-28 22:05:49.650 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:384  - Milvus集合[kb_item_names]不存在，开始创建Schema和索引
2026-07-28 22:05:52.055 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:448  - Milvus集合[kb_item_names]创建成功，包含Schema和向量索引
2026-07-28 22:05:52.158 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:459  - Milvus幂等性处理完成，已删除集合中[BrotherHAK180烫金机]的历史数据
2026-07-28 22:05:52.538 | INFO     | node_item_name_recognition.py:step_6_save_to_milvus:477  - 步骤6：商品名称[BrotherHAK180烫金机]成功存入Milvus集合[kb_item_names]，数据：['file_title', 'item_name', 'dense_vector', 'sparse_vector']
2026-07-28 22:08:03.823 | WARNING  | node_item_name_recognition.py:step_1_get_inputs:134  - state中无有效file_title，已从第一个切片中提取兜底标题
2026-07-28 22:08:05.044 | INFO     | node_item_name_recognition.py:step_1_get_inputs:145  - 步骤1：输入校验完成，获取到6个有效文本切片
2026-07-28 22:08:05.063 | WARNING  | node_item_name_recognition.py:step_1_get_inputs:142  - state中chunks为空或非列表类型，无法进行商品名称识别
2026-07-28 22:08:05.082 | INFO     | node_item_name_recognition.py:step_2_build_context:201  - 上下文总字符数即将超限（2500），已停止拼接后续切片
2026-07-28 22:08:05.098 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度2500字符
2026-07-28 22:08:05.116 | INFO     | node_item_name_recognition.py:step_2_build_context:208  - 步骤2：上下文构建完成，最终长度58字符
2026-07-28 22:08:05.136 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 22:08:05.156 | INFO     | node_item_name_recognition.py:step_3_call_llm:267  - 步骤3：大模型识别商品名称成功，结果为：HAK180烫金机
2026-07-28 22:08:05.181 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 22:08:05.197 | WARNING  | node_item_name_recognition.py:step_3_call_llm:264  - 大模型返回空内容，使用文件标题作为商品名称兜底
2026-07-28 22:08:05.214 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 22:08:05.234 | ERROR    | node_item_name_recognition.py:step_3_call_llm:271  - 步骤3：大模型调用失败，原因：LLM unavailable
2026-07-28 22:08:05.252 | INFO     | node_item_name_recognition.py:step_3_call_llm:229  - 开始执行步骤3：调用大模型识别商品名称
2026-07-28 22:08:05.270 | WARNING  | node_item_name_recognition.py:step_3_call_llm:233  - 上下文为空，跳过大模型调用，直接使用文件标题作为商品名称
2026-07-28 22:08:05.294 | INFO     | node_item_name_recognition.py:step_4_update_chunks:296  - 步骤4：商品名称回填完成，共为6个切片添加item_name字段，值为：HAK180烫金机
2026-07-28 22:08:05.314 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:311  - 开始执行步骤5：为商品名称[HAK180烫金机]生成BGE-M3双向量
2026-07-28 22:08:05.331 | INFO     | node_item_name_recognition.py:step_5_generate_vectors:328  - 步骤5：BGE-M3稠密+稀疏向量生成成功
